ImageId,Label
11996,6.350111380540899
11997,3.8090680989857235
11998,2.8084318343039074
11999,4.43734890813487
12000,8.096292888135782
12001,8.02329182750093
12002,5.614002548479609
12003,9.100732395281216
12004,5.357231181436352
12005,2.876776561462454
12006,1.9805510047312298
12007,2.311556354486517
12008,5.706839194842748
12009,3.377950963885657
12010,1.585369551875762
12011,8.032222129725984
12012,5.439198645153216
12013,5.099779948913626
12014,5.311039332621864
12015,4.467541806721262
12016,3.0671344253654995
12017,3.0364969292144695
12018,0.9855324619870105
12019,6.595041301422886
12020,4.7549214841287055
12021,1.1819183159108677
12022,3.1511874232395956
12023,7.248716727220587
12024,2.8922366652126827
12025,2.728597946786455
12026,2.897347472929529
12027,4.332168642752937
12028,3.3067918125029125
12029,4.663037151419691
12030,4.1253410692747154
12031,5.211777631514839
12032,5.68527290257173
12033,5.248717531883291
12034,0.9895208555694142
12035,2.4483971300955334
12036,2.9667878247286597
12037,3.4046184451739707
12038,0.20537895368891146
12039,6.122810798087291
12040,7.6412099863822975
12041,5.8305458206172505
12042,2.395295297117106
12043,3.0322028476233998
12044,2.469923951053194
12045,2.395333558642439
12046,6.775285795652441
12047,3.5917416758324423
12048,4.546442717635206
12049,1.7901165097440996
12050,7.176634770208172
12051,2.6204676836218157
12052,6.616753109120897
12053,6.8486318852241554
12054,1.7339635047550717
12055,3.2367732155557194
12056,4.843896560692362
12057,2.492740951799921
12058,7.637441248023085
12059,4.762646150165371
12060,4.678455088609032
12061,1.647438861751131
12062,2.2640515867109814
12063,8.461454284698835
12064,5.020363461547665
12065,0.24776888670878794
12066,7.176722491481475
12067,2.187934961491398
12068,6.537803814136557
12069,6.700219627791218
12070,2.3191252605478683
12071,5.474139497005514
12072,2.5824923111080595
12073,3.8022613826628247
12074,4.735180290737323
12075,0.8822582851584473
12076,0.828596399952791
12077,4.991959221982531
12078,3.0637756663795033
12079,8.411553372019103
12080,5.352731824242643
12081,9.743158932165375
12082,1.3708414215083637
12083,4.937798983738891
12084,13.961587478713614
12085,5.78981423503267
12086,2.192102365517191
12087,2.402467482113413
12088,4.68189375879722
12089,3.902658928507141
12090,2.5308484289284268
12091,1.300512362592987
12092,6.46754777091103
12093,9.617229521596006
12094,6.810884762876801
12095,1.1325757357712307
12096,3.1111766438420334
12097,5.97235132785993
12098,1.0257222404192605
12099,3.4689421284432926
12100,6.837852863916329
12101,3.6421991161491194
12102,5.309020466492645
12103,2.3320361155505696
12104,3.801379710757307
12105,6.367973946356348
12106,7.66281246798592
12107,7.534246530705265
12108,6.338288504951767
12109,7.224563084864191
12110,2.351175599121622
12111,3.739559294977359
12112,5.221887246095709
12113,5.612451389753393
12114,9.494126890176108
12115,2.551879100822977
12116,0.28257005321340944
12117,4.649225041591696
12118,7.006367123075894
12119,0.8059893402691403
12120,1.7523741054769078
12121,1.7656969021494904
12122,5.1742350611324825
12123,4.9387388977642575
12124,3.2618842761452713
12125,5.876155142062477
12126,6.304661868461541
12127,3.2073937732215443
12128,4.103479381972126
12129,3.414517547907441
12130,5.238589074784092
12131,1.6922690350051441
12132,3.666156648048333
12133,1.9566922340031185
12134,3.8846237066622296
12135,0.7862121428783455
12136,3.810964191653899
12137,8.133906931006482
12138,6.743102718466095
12139,1.5646642263467827
12140,2.332975291037134
12141,2.3605264018710175
12142,1.7795240509744206
12143,2.6846594292159596
12144,8.52866932036834
12145,2.973049462163023
12146,5.558881027945451
12147,5.488662228309683
12148,1.748552896403841
12149,3.661077685975603
12150,4.946010630899242
12151,6.580214083516172
12152,2.289888188564352
12153,2.568061426603369
12154,6.94730609594392
12155,1.088359214686922
12156,4.726590238833002
12157,2.848343566381506
12158,5.179514374905399
12159,0.18757829847293284
12160,3.2605962756510296
12161,5.970290877246431
12162,6.4125932784240165
12163,2.9670785575594225
12164,4.432998709702066
12165,4.916554548167757
12166,4.543303162180952
12167,8.591878246837428
12168,3.818208024227194
12169,1.075735170715622
12170,4.287600130164198
12171,7.350991778397135
12172,8.07577934520798
12173,2.1902328025038758
12174,8.18124929940807
12175,1.7944439652796307
12176,7.556196011924318
12177,1.8568235885772326
12178,5.565440353327564
12179,6.207152590477041
12180,5.38644016566234
12181,4.378671357729606
12182,3.766181676969997
12183,3.9638003449376145
12184,1.9687202799554386
12185,5.694125079871289
12186,2.2784321800294736
12187,8.326728258603385
12188,1.5784222244705477
12189,3.225536175393633
12190,1.511476833694748
12191,1.4376018935303607
12192,5.870776072465948
12193,7.901707001351885
12194,1.6385086256499806
12195,5.48770760031896
12196,4.234578341567091
12197,5.113023025305144
12198,4.170341924154333
12199,6.955520653487317
12200,4.033744402551226
12201,5.3817678842182675
12202,6.684773618676833
12203,1.5692832696672
12204,5.0621562901373425
12205,5.053601237335376
12206,1.3420081216331043
12207,4.392005987786821
12208,3.868303709053568
12209,6.700666979276709
12210,3.9514346759255448
12211,3.4305819574232617
12212,0.13698998498278048
12213,1.3050140294666805
12214,3.9613276238973656
12215,7.32266242461758
12216,2.212062508189253
12217,7.563488079323567
12218,6.852566995048098
12219,4.147177256965212
12220,1.7268471795554676
12221,7.550236413576774
12222,2.9393209073181668
12223,5.024001770042948
12224,6.371098071658186
12225,-1.1551464569334469
12226,2.473833509110979
12227,5.984972171806864
12228,3.7291625070806065
12229,1.7084587834264555
12230,3.9276433031495133
12231,7.040622767382435
12232,1.6870537403460064
12233,4.801222816431097
12234,8.889064018004706
12235,10.350048326277307
12236,5.193007707917265
12237,2.7006749886508503
12238,6.027853805893234
12239,7.8907381932671585
12240,3.2749320607121506
12241,2.067611084641091
12242,3.119679197990469
12243,4.781836025738291
12244,1.3010052296753445
12245,3.749707095646433
12246,-2.95750154142804
12247,6.966496605747513
12248,-0.36330905897063825
12249,2.3468516285951653
12250,5.383147172951273
12251,6.124244552427105
12252,2.518642725744418
12253,4.154792294227652
12254,8.234985843622258
12255,2.326441372367687
12256,6.08231259169536
12257,5.457136959158949
12258,3.6480310562487164
12259,7.386276517384819
12260,6.856730429777078
12261,3.1286005082960644
12262,1.8175311389799633
12263,2.881589226746134
12264,1.8395104085515657
12265,2.564360052668623
12266,6.984253216856293
12267,5.448819581740669
12268,3.2803334382783094
12269,1.9688360042359152
12270,1.6837662461634197
12271,7.9745664599772015
12272,10.143602742203644
12273,3.218754299306444
12274,6.413437359356455
12275,7.019679354825191
12276,6.265767321312002
12277,5.81500257211285
12278,5.876198003390006
12279,0.5083147877316394
12280,2.799124103360943
12281,2.147577308439783
12282,4.430550042861275
12283,3.9261842186983147
12284,4.516965091549925
12285,4.789953761124186
12286,7.733720331774227
12287,8.106637817197612
12288,6.87055042790728
12289,8.821730040335229
12290,8.727721505188516
12291,3.188942422480456
12292,1.1298994685943642
12293,-0.6839939161714694
12294,1.7614912691946545
12295,7.059543408774904
12296,2.4695881757374325
12297,4.129656134494714
12298,3.6895552224900046
12299,6.776967503451876
12300,2.663583796792797
12301,6.1317149962719
12302,3.5287401940162697
12303,2.7273714957131476
12304,4.465497549013368
12305,6.548813823931984
12306,6.732382499002985
12307,-1.095041908002325
12308,5.399245143258146
12309,7.204474594765476
12310,5.8899840529497185
12311,1.489433169686369
12312,7.397103324853949
12313,0.2596015337343731
12314,5.880664132856897
12315,5.330351326936058
12316,4.507207155549101
12317,6.322544101947121
12318,6.011170517974667
12319,1.4860377650197067
12320,3.139981111833028
12321,2.491171576404146
12322,4.150650746510498
12323,8.747563967802694
12324,5.193401493453554
12325,4.704611637019686
12326,7.320134906696173
12327,0.7126615497704067
12328,5.302103460156492
12329,2.929091193103365
12330,2.736193366670183
12331,3.6379663947458782
12332,5.883139666491322
12333,2.792036474072508
12334,5.750658482634596
12335,6.640161041491798
12336,2.1844450089569607
12337,1.4029128107662716
12338,9.396576068219861
12339,5.155272868783347
12340,-1.1224932592873058
12341,9.400202215039304
12342,4.421354327672295
12343,1.7602083313699284
12344,1.7676332521672764
12345,9.500321229309908
12346,2.472117446684412
12347,5.607754433849029
12348,8.257595781558326
12349,1.7800136364543748
12350,2.9735673538829603
12351,5.413563328185252
12352,3.9026934842999497
12353,2.3153535152099964
12354,7.610529296421579
12355,7.4596029113467255
12356,1.9974968175824204
12357,8.771739576798996
12358,5.570160623961262
12359,6.114992673830263
12360,5.980205063098244
12361,4.768373690866999
12362,2.0291033353145638
12363,6.7066498215730705
12364,5.908187933587603
12365,2.0439403432841816
12366,6.548377633416227
12367,7.813723241300456
12368,5.989833738976292
12369,1.8853002100672045
12370,1.965507239424757
12371,5.243400447392038
12372,5.162824236177973
12373,3.116347663425974
12374,3.572733626091055
12375,3.8298576216633835
12376,1.6585753907869973
12377,1.2955347451801815
12378,4.802637510323099
12379,4.929620566168002
12380,7.0498007278378525
12381,1.810448721372656
12382,2.6766113139178076
12383,1.8510195169086971
12384,7.979677521013788
12385,2.691496000946633
12386,4.387666128897242
12387,3.1137095394964733
12388,4.276327051543764
12389,5.294364162110857
12390,6.480384819531015
12391,1.3458681035275974
12392,4.234151950893126
12393,2.5825862440701046
12394,8.343389650080486
12395,3.1689410529519835
12396,1.0551893937821903
12397,4.547101483070425
12398,1.8324503343041458
12399,8.884067111038735
12400,3.086222097599081
12401,4.747288778745703
12402,2.2897089573975125
12403,0.8117168399925747
12404,1.2344288009639302
12405,4.7078553590412655
12406,4.837854838203772
12407,7.317746050977282
12408,5.015227273428015
12409,6.046835948103241
12410,-1.483955103582569
12411,5.73319162087994
12412,5.036321770721249
12413,0.6919884424145737
12414,2.806464273804001
12415,6.499318197691015
12416,5.932662453823856
12417,6.736030146801046
12418,4.840998098575644
12419,4.713379688882402
12420,4.187245881506375
12421,1.4182993865992346
12422,6.177415615269116
12423,5.367307365262083
12424,4.98255942048984
12425,4.845114253782801
12426,5.128875475698284
12427,-0.4729101878170452
12428,1.8011159182946601
12429,8.15192100437837
12430,4.742950924062304
12431,0.2077626104887047
12432,0.8919757896523395
12433,4.998499702983669
12434,2.173037968897394
12435,1.1136583763595143
12436,1.9692109599431449
12437,9.300474752062133
12438,4.382358516887895
12439,2.229656111770443
12440,2.0748019482429543
12441,7.532871098579041
12442,4.637357582659594
12443,4.69025307180839
12444,2.808816910111479
12445,4.417247228645853
12446,3.671028971993498
12447,6.0224457637827316
12448,1.6725688393648186
12449,4.414739149012736
12450,1.2708034965630093
12451,6.39910058523076
12452,4.289747938835196
12453,2.665048828669957
12454,2.154439892941288
12455,3.6192250725302317
12456,4.180263094925455
12457,3.993114427053503
12458,6.35016265636789
12459,5.159515787237457
12460,4.92933838846641
12461,3.326057317988149
12462,4.868806235813669
12463,0.5448300431902924
12464,8.075804151916078
12465,3.90278762890505
12466,3.703555394285492
12467,5.468278469839267
12468,2.942018289440445
12469,4.544772014343313
12470,6.710314499535731
12471,3.923526909523777
12472,2.426585778915457
12473,3.226544453152589
12474,3.489044729941658
12475,7.663533743792347
12476,6.863464333438448
12477,3.141230635666422
12478,3.6411042812700787
12479,2.632350709610752
12480,3.2093973796303787
12481,5.709590368294291
12482,2.3926538735117235
12483,1.1920620206232586
12484,5.772561833583883
12485,3.8325038630004444
12486,4.715272546135954
12487,6.6447706651828655
12488,7.938506972366146
12489,2.461722758454404
12490,5.863579521277122
12491,0.4996714967723408
12492,4.915849477374128
12493,5.688563872450165
12494,4.417836483889393
12495,1.7604736763473072
12496,2.542051628553442
12497,6.709439017200045
12498,3.558236427926592
12499,6.71926811369615
12500,4.376016110503248
12501,7.36255195023971
12502,4.659554444574884
12503,1.3910606432195225
12504,6.386446766876749
12505,7.861948244595102
12506,2.799932480179838
12507,4.850036172517709
12508,2.203964008339814
12509,5.701582748764328
12510,1.8703528347845593
12511,3.021795120411686
12512,5.025248617255262
12513,3.9721686247225323
12514,3.1428710374470272
12515,6.030931499176792
12516,4.529478818499617
12517,1.1099932588125982
12518,6.444013668545655
12519,1.825791988843254
12520,2.7530055570836582
12521,7.804398954236082
12522,5.02307091312962
12523,4.267935112440161
12524,10.94614578815656
12525,4.562503300928644
12526,5.812220860594086
12527,0.7313264499838867
12528,6.728466313653759
12529,8.656512238406709
12530,1.9259421307082691
12531,1.3128841671581784
12532,5.795184616786561
12533,5.224743374013475
12534,4.913956447825901
12535,-1.0841690121729455
12536,4.214796513640455
12537,5.827928115003876
12538,1.149160914444498
12539,5.995079696499876
12540,2.533805068903736
12541,2.5327276814218083
12542,6.837010372751526
12543,2.5631119351323166
12544,3.635004924931697
12545,2.1063436869020977
12546,4.570857938700489
12547,7.322255116277508
12548,7.9260831776495495
12549,4.481702667051128
12550,5.397095915251545
12551,8.213194549405149
12552,5.403328760150022
12553,1.898737013661436
12554,8.199487507664731
12555,4.980781555497221
12556,5.263038840466312
12557,2.734132573329977
12558,3.412579272263817
12559,0.9136511053379097
12560,5.558310689726047
12561,4.130954838912136
12562,1.8872159326869467
12563,7.577079527401499
12564,7.14563662963467
12565,1.8825774717565098
12566,3.6163931641216793
12567,1.5898040410551646
12568,5.64875952559071
12569,1.9743885438378372
12570,7.506330661797098
12571,4.202031286754779
12572,7.704097897135786
12573,5.756768256747297
12574,4.000184233621828
12575,0.7972329653288641
12576,1.3686903643842259
12577,6.99665667521315
12578,5.622371796840004
12579,1.666303878971509
12580,0.8351817953820744
12581,1.5819277617569485
12582,6.5681461490179815
12583,6.537590518915228
12584,5.214548945748381
12585,4.994595099561981
12586,6.9512862417336025
12587,8.268188725547066
12588,-0.39351542634410475
12589,5.701520301723055
12590,6.563130125724844
12591,3.8617010864849606
12592,8.153379229218832
12593,2.5637712109323063
12594,4.852697816067509
12595,2.890785890021495
12596,6.914463311755232
12597,6.815554287606052
12598,6.247174315475992
12599,1.657109637134842
12600,2.8042972985144177
12601,4.330167124369315
12602,8.153122522258332
12603,11.807154433657548
12604,1.4431026208634892
12605,1.8219580653543987
12606,1.5862086716528454
12607,5.828823753022722
12608,1.385428838753275
12609,5.04674182119327
12610,8.462249055826238
12611,4.402443841421179
12612,2.7814272123809376
12613,1.5906840063120642
12614,4.34541105511146
12615,7.757380780154041
12616,6.108577638254634
12617,3.5552511665459194
12618,5.489459606674633
12619,7.646183571168355
12620,4.5437566492195645
12621,2.7773594747717896
12622,3.3724755648012676
12623,-1.0156781912360868
12624,1.719151936792902
12625,3.3194356051694074
12626,4.025995400124363
12627,3.347776852869562
12628,5.27830546381431
12629,6.342480548047594
12630,8.010933268205395
12631,7.533522796207241
12632,3.5943157042797127
12633,5.189783968352846
12634,2.423843330093793
12635,4.530787229393742
12636,3.598529463024012
12637,6.008064883151225
12638,5.962853081845812
12639,1.2948043750088134
12640,3.2724207568402806
12641,5.605496445992164
12642,7.1812449175353565
12643,2.522055223905615
12644,1.079544850015215
12645,0.9993695023890057
12646,6.621409464948944
12647,3.773701578700117
12648,5.879048195057682
12649,7.126395639353565
12650,3.4572067860003033
12651,3.6756657290692845
12652,4.578670434975199
12653,7.656456463360361
12654,1.3410772414367118
12655,4.33748955800677
12656,5.096197353997401
12657,2.579818334751896
12658,6.991891675018839
12659,5.434347592615656
12660,4.664449021541647
12661,3.337432839297823
12662,4.975388817810587
12663,2.478331439518503
12664,4.086410517194442
12665,4.0306471589441815
12666,3.863754901425115
12667,2.541942310375295
12668,4.322817586683802
12669,5.436104707741312
12670,6.445171889239124
12671,3.7579201482889646
12672,6.0808034169908085
12673,6.782220334136061
12674,6.399909399771265
12675,0.7707585369657197
12676,9.570971621521881
12677,5.859318122589163
12678,2.6081190559502163
12679,4.777436375939421
12680,2.035887316190771
12681,3.0681141692634144
12682,8.047604516470006
12683,7.580648936652712
12684,7.415226139449648
12685,9.201532073640397
12686,2.1306729049842277
12687,7.885994807207159
12688,2.362728365087084
12689,4.28267940165954
12690,4.138207838260702
12691,5.132803626679949
12692,3.1154375712807694
12693,3.567896521040372
12694,6.801771581494383
12695,2.170312103205494
12696,3.1704718846316853
12697,4.2431483569975414
12698,6.023359783315233
12699,2.513230726444296
12700,6.752251867526344
12701,4.657612435841135
12702,2.860915623926691
12703,5.527356013977102
12704,6.626776378923229
12705,4.457975473576359
12706,4.806509185903839
12707,4.436029017293028
12708,3.048623267882637
12709,5.0365964773531475
12710,3.0071731185029664
12711,7.289461606998363
12712,1.8742264735932865
12713,7.102895100456796
12714,6.478801668011717
12715,4.086031705462507
12716,2.2139385569329777
12717,2.5809499321925857
12718,9.228350691818765
12719,8.765897631966642
12720,6.613272164338402
12721,2.383800510638527
12722,2.772019241326622
12723,6.5995764456178465
12724,2.6701556149359265
12725,5.928092247196607
12726,3.173958672532014
12727,9.824021493406168
12728,2.0743197205896893
12729,8.431217409991792
12730,0.8561074476178208
12731,4.221190813086129
12732,1.7704497914250412
12733,6.271271614679269
12734,0.7969802583988228
12735,3.01911180684822
12736,1.9166335094209233
12737,3.6294135156508007
12738,0.634289522976748
12739,8.467166520976594
12740,4.308564626001886
12741,6.3598691994279095
12742,3.3954009528692284
12743,4.646644790046982
12744,2.186345264637045
12745,6.058163002454809
12746,4.039499486186675
12747,1.0018606487150707
12748,8.67295081573086
12749,6.850193217718176
12750,5.479091814109258
12751,4.909147780710033
12752,0.025434275479189417
12753,7.609931283020548
12754,5.800696820342115
12755,1.6133929531510391
12756,4.375684172236494
12757,7.848946698331408
12758,0.5675894472237148
12759,1.9179752546783009
12760,3.7756032611663857
12761,2.9778046462173977
12762,4.148442587205342
12763,3.3707490045066395
12764,2.3240332066501894
12765,2.161312749930791
12766,7.875560168498329
12767,1.597421810352377
12768,-0.14480063473326776
12769,7.9420963305469074
12770,1.6714851188893833
12771,3.8783511026717195
12772,6.308810260468296
12773,7.6845538842912235
12774,4.275033776969782
12775,2.582023427211813
12776,8.511349037611058
12777,6.482882891171745
12778,2.4487245011563816
12779,5.30872128656613
12780,3.4239094037051716
12781,3.378929785774223
12782,5.845803179168276
12783,4.1969265717502156
12784,6.111461103283934
12785,2.151109110885433
12786,6.586149044656328
12787,2.297613229924015
12788,8.0587138387795
12789,3.688551707514695
12790,2.7171288713301935
12791,5.964556463384203
12792,7.124171622418932
12793,4.903396539711527
12794,1.8268965038891354
12795,2.572349140741996
12796,7.488604314946703
12797,3.0577347356315174
12798,0.9774292058731833
12799,5.25873639839249
12800,4.024236519211105
12801,-0.18324738708777044
12802,2.6413597877557793
12803,3.230960481190256
12804,7.8363417650993386
12805,2.58665045382934
12806,5.826155171818233
12807,1.1435863118107834
12808,7.707599150338344
12809,7.775605945238046
12810,3.461215518736414
12811,4.790136851691774
12812,9.659969248199037
12813,5.0503106269474545
12814,8.421615105443767
12815,2.5784553255374947
12816,3.557509025880269
12817,3.474011335843376
12818,3.4532660621638813
12819,8.252342351102403
12820,3.7050917747850933
12821,1.7226612496610203
12822,4.4287603873248615
12823,7.42557219075518
12824,1.5176794681187191
12825,4.851061009192041
12826,5.277341078356973
12827,1.9688043001528301
12828,4.5938175472851315
12829,2.7489123571153202
12830,2.8251412043768385
12831,7.6688368509944
12832,4.7450029033656635
12833,2.5935258794065037
12834,3.958476233617536
12835,4.4713257554407635
12836,2.964331284486822
12837,5.104941729777626
12838,1.0943484821777263
12839,7.0259333479638615
12840,4.4000769027929225
12841,5.961312717148236
12842,6.171224288963846
12843,1.4557772505517521
12844,2.151243970119528
12845,4.562598847174219
12846,2.5147305879231014
12847,7.307518990100495
12848,5.636538070016674
12849,2.0084018039937535
12850,5.319108952158264
12851,3.4075334291859933
12852,6.579246290349535
12853,6.959278010153345
12854,3.044196158968977
12855,5.640054248594812
12856,0.45779591458397295
12857,4.9603128555185565
12858,6.286581367575697
12859,7.073184922658972
12860,3.560301252030901
12861,2.4433223235841313
12862,6.841889592209033
12863,4.771542806499771
12864,5.256811693632177
12865,3.5817224805663743
12866,2.0623832893046954
12867,6.139148980700544
12868,3.2720499526198425
12869,3.456991464221052
12870,1.6078981946642914
12871,6.7989246177907505
12872,5.052634515189699
12873,4.625015259110502
12874,7.844680175506643
12875,6.078012097948364
12876,1.1779804819683948
12877,5.9169485981996575
12878,3.9855494204397717
12879,3.984714292311243
12880,1.1365454274650135
12881,0.45127752827959444
12882,1.350053918869368
12883,2.2495763081546345
12884,5.492891678675211
12885,5.071118355118803
12886,3.9743175584312
12887,5.750170462154917
12888,3.1529123255472102
12889,1.825604774379305
12890,5.825652279281191
12891,3.4316563460464993
12892,0.4838538703929105
12893,2.52559020774918
12894,5.8014898918058195
12895,5.1907550467598655
12896,-0.668507815948554
12897,3.372458917643077
12898,6.989276711219124
12899,5.0866860452528515
12900,4.732335985028318
12901,4.400624216855637
12902,2.884602248058788
12903,7.460650030844978
12904,4.622646507197193
12905,6.09372984463828
12906,1.2082924510772743
12907,2.400078449719719
12908,1.1826870966191807
12909,7.398736611330084
12910,6.854706861400179
12911,3.6462268227200427
12912,6.786990439840726
12913,8.147727968492678
12914,5.771639013984374
12915,4.910639189505152
12916,4.720515553229622
12917,2.4205226156349697
12918,0.8352474387224236
12919,0.002740807221404573
12920,5.208223328315786
12921,5.814630944603256
12922,5.350147232734732
12923,2.1397740881379166
12924,4.262363363378815
12925,2.9821601438756504
12926,1.7925456467505017
12927,-0.606219429201313
12928,4.685732618295721
12929,4.62628747927504
12930,7.516339987837843
12931,5.865356438183359
12932,4.58880590307074
12933,1.4847194183106938
12934,9.19982081504843
12935,2.057715058648161
12936,2.93342213364797
12937,1.9419957030053654
12938,3.8262331041927853
12939,5.789182007634214
12940,7.853213239782623
12941,6.8930146418000975
12942,2.986637698807887
12943,2.4986575621600666
12944,6.140701681696943
12945,1.691078573786787
12946,5.7022212523456135
12947,6.02016029632198
12948,4.513373628580145
12949,4.0611584338779965
12950,6.365751587175898
12951,7.298085666583053
12952,6.697917267303116
12953,5.830845564925245
12954,5.522927563958935
12955,4.931454718434385
12956,5.445937344194523
12957,1.1229808855290928
12958,3.3324373824011007
12959,5.500323213958315
12960,2.7305737141008892
12961,5.501491128089971
12962,3.9813779819245854
12963,3.7574320438738384
12964,4.603137052008084
12965,4.053088614107243
12966,6.177613571607641
12967,2.070483777993492
12968,2.145199045860342
12969,7.068116695010237
12970,2.4269274997945347
12971,9.192883495562842
12972,3.806602008962206
12973,2.170967391082219
12974,4.679843907915189
12975,3.2523073100905338
12976,6.717883762293629
12977,3.2947928759689846
12978,2.211934984051756
12979,5.9617083001370945
12980,4.3676930878731826
12981,2.7129298684607663
12982,5.582916027722082
12983,6.327913469025067
12984,4.2654371488328495
12985,2.1143117028708973
12986,3.736951984786562
12987,4.932452878304891
12988,4.015238218330912
12989,6.744793233259249
12990,1.4677292856808224
12991,6.036789752864412
12992,9.107640212723187
12993,6.612091299467854
12994,4.845114358090929
12995,4.594789639436773
12996,1.212223947369627
12997,3.5448772938411155
12998,7.381648432784847
12999,1.1676946490492144
13000,2.0920625509183326
13001,5.98781069772797
13002,5.007451668703131
13003,2.0254805240269222
13004,3.8898648026819744
13005,4.952427842044405
13006,-0.3065349195663414
13007,7.618631847524218
13008,0.1552186490456977
13009,5.4388258832927265
13010,3.1811590197916546
13011,5.029305532896093
13012,2.9715611565347233
13013,11.010768208974174
13014,2.9478119866411605
13015,5.914000019752554
13016,5.193156387978367
13017,1.3370898611332693
13018,4.30674209850388
13019,1.622383840703539
13020,3.482039593481592
13021,3.2525852698321858
13022,7.021768026375345
13023,1.4961289319630184
13024,2.4134860079224625
13025,4.1617820042605915
13026,5.6008174310858765
13027,7.689773753606848
13028,7.008953411453537
13029,2.4516630958254853
13030,3.60097717712181
13031,5.042622190290264
13032,2.985846937024168
13033,6.748280182802252
13034,3.6019561070437947
13035,1.6124054867263355
13036,5.939655222320131
13037,6.735469289445452
13038,2.475033006020955
13039,2.913540322655014
13040,2.3070030401881256
13041,4.053596098297409
13042,3.691992417299322
13043,4.137246311032347
13044,3.585493646883539
13045,0.13749607870834257
13046,1.9393481261517325
13047,4.12778940083938
13048,4.172817059182695
13049,6.148134064250759
13050,4.016768854432873
13051,6.961049817823938
13052,4.271768933483533
13053,5.912849098765425
13054,7.692475643330387
13055,6.0250200427557745
13056,3.4170765097673454
13057,6.21507235462325
13058,7.150125757181219
13059,6.565155528807215
13060,3.3028316826980033
13061,4.851572435670666
13062,3.97838269951301
13063,6.070008308016829
13064,1.2895001995797672
13065,3.1794867667789974
13066,4.163975563221745
13067,5.297156818532518
13068,6.604701992445759
13069,0.41133731915163185
13070,6.448997728848032
13071,3.81633585723596
13072,6.297437250935606
13073,1.2584562118585625
13074,2.3931756237010875
13075,5.297738781520299
13076,4.382732300409249
13077,4.184011102044157
13078,1.7381061542268315
13079,3.187482506358198
13080,2.8910943719978848
13081,1.5238182771440067
13082,2.297510244273714
13083,3.3416595648463288
13084,1.5321962166066685
13085,6.401910487883858
13086,5.270607501589827
13087,0.8425068113441982
13088,6.236598886870913
13089,7.571336403810553
13090,2.0101814869280377
13091,5.714990673908166
13092,1.2036386284466305
13093,6.039322681813634
13094,5.992838092469744
13095,4.234375385888986
13096,4.276198275708727
13097,2.5982725250955143
13098,8.018665775978139
13099,3.5774490389462033
13100,3.782698270254902
13101,-1.9371046755973778
13102,3.487668305956892
13103,6.562610745751432
13104,4.511425518752209
13105,1.2609551105137387
13106,1.4499192958186784
13107,7.23205229672151
13108,1.0839318338270703
13109,6.295795739018492
13110,6.912042424404196
13111,4.9058969415213385
13112,3.4062545414503136
13113,1.0448229432526448
13114,7.529758084886841
13115,6.222385295056871
13116,6.358952209674887
13117,1.8614016252990284
13118,1.3356843444939175
13119,2.819632441126875
13120,5.935567614012531
13121,3.521892704391054
13122,4.948620494776539
13123,2.3845247294242897
13124,5.7895517389710465
13125,5.492561626569501
13126,3.0188871550794163
13127,6.630092844688467
13128,4.504076510057918
13129,4.998709886656276
13130,6.725886352681688
13131,6.788674528100661
13132,1.7999462376769104
13133,3.9033311701800146
13134,2.1426371860738316
13135,1.1349717232819119
13136,0.17442292379694369
13137,5.213005863451532
13138,2.9981665614481487
13139,5.703379772924952
13140,9.727588069015315
13141,5.771848370642535
13142,7.355978653156332
13143,7.896494224988989
13144,3.8819383367385187
13145,7.744964483049832
13146,7.6669975894923725
13147,7.799207583391241
13148,2.0274722486223498
13149,1.5048115405674496
13150,3.2316517460580387
13151,6.687708841026894
13152,3.0656413620758274
13153,3.6351280364628353
13154,5.105815396034292
13155,5.1077684744681635
13156,1.810680069350771
13157,-0.36726222620797966
13158,8.013516672277024
13159,7.025763064944319
13160,1.9194301593537846
13161,3.4024448453869143
13162,2.045690773376397
13163,6.990504265152983
13164,8.495808706008962
13165,8.222614765488675
13166,5.162150305085949
13167,5.336921358802489
13168,7.466612376594118
13169,3.6611011115323224
13170,5.099212732487492
13171,8.322186362319759
13172,5.191738410242967
13173,3.5210189189250984
13174,7.119362272643618
13175,0.3237937161188045
13176,4.554992713355593
13177,8.208574350313416
13178,6.609978105495817
13179,4.672491118633322
13180,6.604225264252297
13181,4.3825670334930935
13182,-1.3609938357536278
13183,3.730025641941599
13184,1.8296393792565384
13185,2.992395222508482
13186,6.341398811289243
13187,4.640606589936785
13188,0.8812080513175049
13189,7.156296670758299
13190,9.111068061175889
13191,5.793589935028128
13192,1.0070891160007038
13193,0.6635312059383311
13194,7.191032469594053
13195,3.933305412852339
13196,2.7679073282937923
13197,5.482606412232987
13198,2.5601487460966625
13199,2.1130681860681095
13200,1.9810450154777088
13201,3.2553557011719265
13202,4.700674141147307
13203,4.930283353054098
13204,1.9413786757226505
13205,4.794165101223759
13206,2.0708659704263725
13207,4.089152373694948
13208,4.672213438754103
13209,8.094018899225762
13210,7.413154093870095
13211,4.463432933525316
13212,2.822436207994021
13213,1.7379395666952648
13214,1.5390037673945942
13215,7.200941613265447
13216,4.968577318214945
13217,2.012476394740067
13218,6.964669160866312
13219,1.5993939501653829
13220,3.0452107715840855
13221,3.0788096043701687
13222,3.672051068716816
13223,4.394764356636576
13224,5.5160121771927395
13225,1.702043444239668
13226,1.6696961748834172
